BSSID, First time seen, Last time seen, channel, Speed, Privacy, Cipher, Authentication, Power, # beacons, # IV, LAN IP, ID-length, ESSID, Key
50:C7:BF:1A:2B:01, 2024-05-01 14:00:12, 2024-05-01 14:42:55, 6, 130, WPA2, CCMP, PSK, -38, 4210, 980, 0.0.0.0, 6, Skynet,
A0:40:A0:3C:4D:02, 2024-05-01 14:01:03, 2024-05-01 14:42:50, 11, 780, WPA3, CCMP, SAE, -55, 3120, 220, 0.0.0.0, 11, Aperture_5G,
00:1B:D4:5E:6F:03, 2024-05-01 14:00:44, 2024-05-01 14:42:31, 1, 130, WPA2, CCMP, MGT, -67, 2890, 41, 0.0.0.0, 14, CorpNet-Secure,
00:1B:D4:5E:6F:04, 2024-05-01 14:02:19, 2024-05-01 14:42:20, 36, 866, OPN, , , -49, 1740, 0, 0.0.0.0, 9, GuestWiFi,
A0:40:A0:7A:8B:05, 2024-05-01 14:03:50, 2024-05-01 14:41:10, 9, 54, WEP, WEP, , -72, 900, 3120, 0.0.0.0, 10, OldLinksys,
24:0A:C4:9C:0D:06, 2024-05-01 14:04:11, 2024-05-01 14:42:02, 3, 130, WPA2, CCMP, PSK, -60, 1500, 60, 0.0.0.0, 0, ,
24:A4:3C:1E:2F:07, 2024-05-01 14:05:32, 2024-05-01 14:42:44, 44, 866, WPA2, CCMP, PSK, -58, 1320, 88, 0.0.0.0, 11, CoffeeBeans,
50:C7:BF:33:44:08, 2024-05-01 14:06:00, 2024-05-01 14:40:15, 6, 130, WPA2, CCMP, PSK, -81, 620, 12, 0.0.0.0, 13, NETGEAR-Guest,
1C:F2:9A:55:66:09, 2024-05-01 14:07:41, 2024-05-01 14:41:59, 11, 130, WPA2, CCMP, PSK, -76, 540, 9, 0.0.0.0, 8, Nest_Cam,
24:0A:C4:77:88:0A, 2024-05-01 14:08:22, 2024-05-01 14:42:38, 40, 780, WPA3, CCMP, SAE, -63, 1180, 30, 0.0.0.0, 7, IoT-Hub,
00:1A:1E:99:AA:0B, 2024-05-01 14:09:03, 2024-05-01 14:42:12, 1, 130, WPA2, CCMP, MGT, -70, 2010, 22, 0.0.0.0, 7, eduroam,
00:1A:1E:BB:CC:0C, 2024-05-01 14:10:44, 2024-05-01 14:41:47, 48, 866, OPN, , , -66, 810, 0, 0.0.0.0, 17, Airport_Free_WiFi,
FC:A1:83:DD:EE:0D, 2024-05-01 14:11:15, 2024-05-01 14:39:30, 6, 130, WPA2, CCMP, PSK, -84, 410, 5, 0.0.0.0, 8, echo-2.4,
5C:0A:5B:FF:00:0E, 2024-05-01 14:12:56, 2024-05-01 14:42:41, 149, 780, WPA3, CCMP, SAE, -57, 1440, 51, 0.0.0.0, 15, Galaxy_Hotspot,

Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
A4:83:E7:11:11:01, 2024-05-01 14:15:02, 2024-05-01 14:42:50, -41, 1820, 50:C7:BF:1A:2B:01, Skynet
34:13:E8:22:22:02, 2024-05-01 14:16:11, 2024-05-01 14:42:33, -47, 940, 50:C7:BF:1A:2B:01,
5C:0A:5B:33:33:03, 2024-05-01 14:17:20, 2024-05-01 14:42:19, -59, 610, A0:40:A0:3C:4D:02,
A4:83:E7:44:44:04, 2024-05-01 14:18:44, 2024-05-01 14:42:05, -66, 480, 00:1B:D4:5E:6F:03,
34:13:E8:55:55:05, 2024-05-01 14:19:33, 2024-05-01 14:41:52, -71, 350, 00:1B:D4:5E:6F:03,
A4:83:E7:66:66:06, 2024-05-01 14:20:10, 2024-05-01 14:41:40, -52, 720, 00:1B:D4:5E:6F:04, GuestWiFi, Starbucks
24:0A:C4:77:77:07, 2024-05-01 14:21:29, 2024-05-01 14:42:44, -63, 1210, 24:0A:C4:77:88:0A,
A4:83:E7:88:88:08, 2024-05-01 14:22:38, 2024-05-01 14:40:58, -58, 300, 24:A4:3C:1E:2F:07,
34:13:E8:99:99:09, 2024-05-01 14:23:47, 2024-05-01 14:42:09, -69, 240, 00:1A:1E:99:AA:0B,
24:0A:C4:AA:AA:0A, 2024-05-01 14:24:56, 2024-05-01 14:41:33, -55, 880, 24:0A:C4:9C:0D:06,
5C:0A:5B:BB:BB:0B, 2024-05-01 14:25:05, 2024-05-01 14:42:47, -50, 1030, 5C:0A:5B:FF:00:0E,
A4:83:E7:CC:CC:0C, 2024-05-01 14:26:14, 2024-05-01 14:39:20, -78, 90, (not associated), Skynet, linksys
34:13:E8:DD:DD:0D, 2024-05-01 14:27:23, 2024-05-01 14:40:44, -83, 60, (not associated), CorpNet-Secure, HomeNet_5G
FC:A1:83:EE:EE:0E, 2024-05-01 14:28:32, 2024-05-01 14:38:12, -80, 45, (not associated), Starbucks WiFi
A4:83:E7:FF:FF:0F, 2024-05-01 14:29:41, 2024-05-01 14:41:05, -74, 120, (not associated),
34:13:E8:12:34:10, 2024-05-01 14:30:50, 2024-05-01 14:42:00, -68, 210, (not associated), eduroam, MIT GUEST
